Gender,Height,Weight,age,activity_level,BMR,activity_multiplier,TDEE
Male,161,89,18,Very active,1645.25,1.725,2838.05625
Male,179,127,21,Very active,2122.75,1.725,3661.74375
Male,172,139,33,Moderately active,2139.0,1.55,3315.4500000000003
Male,153,104,23,Very active,1720.25,1.725,2967.43125
Male,165,68,39,Moderately active,1355.25,1.55,2100.6375000000003
Male,172,92,39,Moderately active,1639.0,1.55,2540.4500000000003
Male,182,108,39,Moderately active,1861.5,1.55,2885.3250000000003
Male,179,130,54,Lightly active,1987.75,1.375,2733.15625
Male,142,71,34,Moderately active,1266.5,1.55,1963.075
Female,158,153,22,Very active,2246.5,1.725,3875.2125
Male,194,108,59,Sedentary,1836.5,1.2,2203.7999999999997
Female,178,107,33,Moderately active,1856.5,1.55,2877.5750000000003
Male,155,57,33,Moderately active,1212.75,1.55,1879.7625
Female,151,64,46,Lightly active,1192.75,1.375,1640.03125
Female,181,80,35,Moderately active,1595.25,1.55,2472.6375000000003
Female,147,126,27,Moderately active,1882.75,1.55,2918.2625000000003
Female,142,159,18,Very active,2226.5,1.725,3840.7125
Male,165,155,28,Moderately active,2280.25,1.55,3534.3875000000003
Female,146,104,36,Moderately active,1611.5,1.55,2497.8250000000003
Male,157,56,31,Moderately active,1225.25,1.55,1899.1375
Female,173,82,44,Lightly active,1520.25,1.375,2090.34375
Female,170,102,25,Moderately active,1796.5,1.55,2784.5750000000003
Female,190,118,23,Very active,2091.5,1.725,3607.8375
Female,168,140,26,Moderately active,2159.0,1.55,3346.4500000000003
Female,153,78,18,Very active,1485.25,1.725,2562.05625
Male,188,123,28,Moderately active,2104.0,1.55,3261.2000000000003
Female,162,64,23,Very active,1376.5,1.725,2374.4625
Male,182,104,18,Very active,1926.5,1.725,3323.2125
Male,194,115,35,Moderately active,2026.5,1.55,3141.0750000000003
Female,185,102,21,Very active,1910.25,1.725,3295.18125
Male,178,52,32,Moderately active,1311.5,1.55,2032.825
Female,192,90,18,Very active,1849.0,1.725,3189.525
Male,147,142,22,Very active,2067.75,1.725,3566.86875
Male,152,103,25,Moderately active,1694.0,1.55,2625.7000000000003
Female,169,54,40,Lightly active,1235.25,1.375,1698.46875
Male,178,127,43,Lightly active,2006.5,1.375,2758.9375
Male,165,105,22,Very active,1810.25,1.725,3122.68125
Female,172,67,30,Moderately active,1434.0,1.55,2222.7000000000003
Male,140,129,23,Very active,1889.0,1.725,3258.525
Male,141,86,38,Moderately active,1390.25,1.55,2154.8875000000003
Female,172,96,18,Very active,1784.0,1.725,3077.4
Male,191,96,24,Very active,1872.75,1.725,3230.49375
Female,147,107,29,Moderately active,1682.75,1.55,2608.2625000000003
Male,197,119,23,Very active,2145.25,1.725,3700.55625
Female,162,159,40,Lightly active,2241.5,1.375,3082.0625
Male,173,139,22,Very active,2200.25,1.725,3795.43125
Male,185,139,38,Moderately active,2195.25,1.55,3402.6375000000003
Female,152,90,19,Very active,1594.0,1.725,2749.65
Male,163,131,18,Very active,2077.75,1.725,3584.11875
Male,188,141,29,Moderately active,2279.0,1.55,3532.4500000000003
Male,189,104,43,Lightly active,1845.25,1.375,2537.21875
Female,165,57,25,Moderately active,1315.25,1.55,2038.6375
Male,185,76,21,Very active,1650.25,1.725,2846.68125
Female,157,110,18,Very active,1830.25,1.725,3157.18125
Male,179,56,50,Lightly active,1267.75,1.375,1743.15625
Female,186,143,29,Moderately active,2286.5,1.55,3544.0750000000003
Female,195,104,33,Moderately active,1932.75,1.55,2995.7625000000003
Female,141,126,18,Very active,1890.25,1.725,3260.68125
Male,148,141,18,Very active,2084.0,1.725,3594.9
Female,191,54,20,Very active,1472.75,1.725,2540.49375
Female,150,70,23,Very active,1361.5,1.725,2348.5875
Male,170,95,35,Moderately active,1676.5,1.55,2598.5750000000003
Female,153,77,30,Moderately active,1415.25,1.55,2193.6375000000003
Male,179,152,25,Moderately active,2352.75,1.55,3646.7625000000003
Male,184,157,18,Very active,2469.0,1.725,4259.025000000001
Male,154,112,20,Very active,1821.5,1.725,3142.0875
Male,190,95,22,Very active,1866.5,1.725,3219.7125
Male,154,111,35,Moderately active,1736.5,1.55,2691.5750000000003
Male,182,50,41,Lightly active,1271.5,1.375,1748.3125
Female,181,106,24,Very active,1910.25,1.725,3295.18125
Male,144,80,30,Moderately active,1389.0,1.55,2152.9500000000003
Male,168,160,27,Moderately active,2354.0,1.55,3648.7000000000003
Female,179,150,36,Moderately active,2277.75,1.55,3530.5125000000003
Male,144,108,34,Moderately active,1649.0,1.55,2555.9500000000003
Female,177,96,35,Moderately active,1730.25,1.55,2681.8875000000003
Female,185,119,29,Moderately active,2040.25,1.55,3162.3875000000003
Female,163,63,22,Very active,1377.75,1.725,2376.61875
Male,177,117,26,Moderately active,1985.25,1.55,3077.1375000000003
Male,140,79,40,Lightly active,1304.0,1.375,1793.0
Female,147,67,29,Moderately active,1282.75,1.55,1988.2625
Female,167,58,37,Moderately active,1277.75,1.55,1980.5125
Male,145,108,46,Lightly active,1595.25,1.375,2193.46875
Male,193,130,22,Very active,2235.25,1.725,3855.80625
Female,187,94,23,Very active,1832.75,1.725,3161.49375
Female,183,79,21,Very active,1667.75,1.725,2876.86875
Female,167,85,18,Very active,1642.75,1.725,2833.74375
Male,141,80,24,Very active,1400.25,1.725,2415.43125
Female,168,59,32,Moderately active,1319.0,1.55,2044.45
Female,150,84,18,Very active,1526.5,1.725,2633.2125
Female,151,67,26,Moderately active,1322.75,1.55,2050.2625000000003
Female,170,53,41,Lightly active,1226.5,1.375,1686.4375
Female,150,144,24,Very active,2096.5,1.725,3616.4625
Female,195,104,18,Very active,2007.75,1.725,3463.36875
Female,187,121,24,Very active,2097.75,1.725,3618.61875
Male,149,66,45,Lightly active,1205.25,1.375,1657.21875
Female,188,90,36,Moderately active,1734.0,1.55,2687.7000000000003
Male,197,125,21,Very active,2215.25,1.725,3821.30625
Female,194,111,32,Moderately active,2001.5,1.55,3102.3250000000003
Female,150,60,18,Very active,1286.5,1.725,2219.2125
Female,186,127,43,Lightly active,2056.5,1.375,2827.6875
Male,145,142,38,Moderately active,1975.25,1.55,3061.6375000000003
Male,186,118,18,Very active,2091.5,1.725,3607.8375
Male,151,114,38,Moderately active,1732.75,1.55,2685.7625000000003
Male,181,78,41,Lightly active,1545.25,1.375,2124.71875
Female,182,143,18,Very active,2316.5,1.725,3995.9625
Male,193,151,26,Moderately active,2425.25,1.55,3759.1375000000003
Female,171,120,18,Very active,2017.75,1.725,3480.61875
Female,185,100,36,Moderately active,1815.25,1.55,2813.6375000000003
Female,151,55,37,Moderately active,1147.75,1.55,1779.0125
Female,180,58,18,Very active,1454.0,1.725,2508.15
Male,153,70,42,Lightly active,1285.25,1.375,1767.21875
Female,176,156,42,Lightly active,2289.0,1.375,3147.375
Male,171,147,35,Moderately active,2202.75,1.55,3414.2625000000003
Male,151,82,36,Moderately active,1422.75,1.55,2205.2625000000003
Female,162,58,21,Very active,1326.5,1.725,2288.2125
Male,190,50,26,Moderately active,1396.5,1.55,2164.5750000000003
Male,163,137,31,Moderately active,2072.75,1.55,3212.7625000000003
Female,155,144,18,Very active,2157.75,1.725,3722.11875
Male,184,153,18,Very active,2429.0,1.725,4190.025000000001
Male,145,78,25,Moderately active,1400.25,1.55,2170.3875000000003
Male,177,117,26,Moderately active,1985.25,1.55,3077.1375000000003
Male,178,83,33,Moderately active,1616.5,1.55,2505.5750000000003
Female,197,114,18,Very active,2120.25,1.725,3657.43125
Male,157,74,48,Lightly active,1320.25,1.375,1815.34375
Male,159,124,18,Very active,1982.75,1.725,3420.24375
Female,184,152,23,Very active,2394.0,1.725,4129.650000000001
Female,183,50,34,Moderately active,1312.75,1.55,2034.7625
Female,166,153,18,Very active,2316.5,1.725,3995.9625
Male,150,74,49,Lightly active,1271.5,1.375,1748.3125
Male,143,88,38,Moderately active,1422.75,1.55,2205.2625000000003
Female,146,157,18,Very active,2231.5,1.725,3849.3375
Female,185,140,50,Lightly active,2145.25,1.375,2949.71875
Female,153,133,18,Very active,2035.25,1.725,3510.80625
Male,147,92,37,Moderately active,1492.75,1.55,2313.7625000000003
Female,193,61,19,Very active,1560.25,1.725,2691.43125
Female,191,68,25,Moderately active,1587.75,1.55,2461.0125000000003
Female,189,125,26,Moderately active,2140.25,1.55,3317.3875000000003
Female,187,102,37,Moderately active,1842.75,1.55,2856.2625000000003
Female,196,50,20,Very active,1464.0,1.725,2525.4
Female,181,94,29,Moderately active,1765.25,1.55,2736.1375000000003
Female,183,87,19,Very active,1757.75,1.725,3032.11875
Female,192,108,47,Lightly active,1884.0,1.375,2590.5
Male,159,145,35,Moderately active,2107.75,1.55,3267.0125000000003
Male,195,81,25,Moderately active,1742.75,1.55,2701.2625000000003
Male,159,120,35,Moderately active,1857.75,1.55,2879.5125000000003
Female,198,145,44,Lightly active,2306.5,1.375,3171.4375
Female,166,140,40,Lightly active,2076.5,1.375,2855.1875
Female,171,152,31,Moderately active,2272.75,1.55,3522.7625000000003
Female,180,60,31,Moderately active,1409.0,1.55,2183.9500000000003
Female,156,106,25,Moderately active,1749.0,1.55,2710.9500000000003
Male,198,109,28,Moderately active,2026.5,1.55,3141.0750000000003
Female,169,88,45,Lightly active,1550.25,1.375,2131.59375
Female,167,79,29,Moderately active,1527.75,1.55,2368.0125000000003
Female,166,144,25,Moderately active,2191.5,1.55,3396.8250000000003
Female,140,76,31,Moderately active,1319.0,1.55,2044.45
Female,152,114,18,Very active,1839.0,1.725,3172.275
Male,194,106,25,Moderately active,1986.5,1.55,3079.0750000000003
Female,183,76,37,Moderately active,1557.75,1.55,2414.5125000000003
Female,140,146,27,Moderately active,2039.0,1.55,3160.4500000000003
Female,176,121,18,Very active,2059.0,1.725,3551.775
Male,178,160,22,Very active,2441.5,1.725,4211.587500000001
Female,184,160,22,Very active,2479.0,1.725,4276.275000000001
Male,142,131,18,Very active,1946.5,1.725,3357.7125
Male,142,69,42,Lightly active,1206.5,1.375,1658.9375
Male,163,123,23,Very active,1972.75,1.725,3402.99375
Female,146,110,40,Lightly active,1651.5,1.375,2270.8125
Male,143,149,22,Very active,2112.75,1.725,3644.49375
Male,160,139,30,Moderately active,2079.0,1.55,3222.4500000000003
Male,165,143,31,Moderately active,2145.25,1.55,3325.1375000000003
Male,187,138,23,Very active,2272.75,1.725,3920.49375
Male,180,73,32,Moderately active,1534.0,1.55,2377.7000000000003
Female,156,89,52,Lightly active,1444.0,1.375,1985.5
Male,182,98,25,Moderately active,1831.5,1.55,2838.8250000000003
Male,188,114,24,Very active,2034.0,1.725,3508.65
Female,187,92,26,Moderately active,1797.75,1.55,2786.5125000000003
Male,197,88,28,Moderately active,1810.25,1.55,2805.8875000000003
Male,146,138,30,Moderately active,1981.5,1.55,3071.3250000000003
Female,164,71,27,Moderately active,1439.0,1.55,2230.4500000000003
Female,192,139,36,Moderately active,2249.0,1.55,3485.9500000000003
Male,158,96,28,Moderately active,1646.5,1.55,2552.0750000000003
Male,188,81,37,Moderately active,1639.0,1.55,2540.4500000000003
Male,178,140,42,Lightly active,2141.5,1.375,2944.5625
Male,162,130,28,Moderately active,2011.5,1.55,3117.8250000000003
Male,159,109,32,Moderately active,1762.75,1.55,2732.2625000000003
Male,154,54,24,Very active,1221.5,1.725,2107.0875
Female,195,61,19,Very active,1572.75,1.725,2712.99375
Male,149,100,65,Sedentary,1445.25,1.2,1734.3
Female,186,128,37,Moderately active,2096.5,1.55,3249.5750000000003
Male,142,91,32,Moderately active,1476.5,1.55,2288.5750000000003
Male,183,105,26,Moderately active,1902.75,1.55,2949.2625000000003
Male,174,90,31,Moderately active,1671.5,1.55,2590.8250000000003
Female,168,143,20,Very active,2219.0,1.725,3827.775
Male,187,96,26,Moderately active,1837.75,1.55,2848.5125000000003
Female,155,71,18,Very active,1427.75,1.725,2462.86875
Male,190,135,21,Very active,2271.5,1.725,3918.3375
Male,188,100,33,Moderately active,1849.0,1.55,2865.9500000000003
Male,144,88,18,Very active,1529.0,1.725,2637.525
Female,150,97,36,Moderately active,1566.5,1.55,2428.0750000000003
Male,187,80,40,Lightly active,1607.75,1.375,2210.65625
Female,172,108,22,Very active,1884.0,1.725,3249.9
Female,186,146,34,Moderately active,2291.5,1.55,3551.8250000000003
Female,177,81,24,Very active,1635.25,1.725,2820.80625
Female,180,156,34,Moderately active,2354.0,1.55,3648.7000000000003
Female,172,111,42,Lightly active,1814.0,1.375,2494.25
Female,190,156,19,Very active,2491.5,1.725,4297.837500000001
Female,177,117,45,Lightly active,1890.25,1.375,2599.09375
Female,169,145,33,Moderately active,2180.25,1.55,3379.3875000000003
Female,184,86,21,Very active,1744.0,1.725,3008.4
Male,148,60,36,Moderately active,1184.0,1.55,1835.2
Female,168,87,21,Very active,1654.0,1.725,2853.15
Female,157,60,27,Moderately active,1285.25,1.55,1992.1375
Male,188,54,34,Moderately active,1384.0,1.55,2145.2000000000003
Male,182,70,61,Sedentary,1371.5,1.2,1645.8
Male,169,136,28,Moderately active,2115.25,1.55,3278.6375000000003
Female,145,79,35,Moderately active,1360.25,1.55,2108.3875000000003
Male,181,139,32,Moderately active,2200.25,1.55,3410.3875000000003
Female,177,101,37,Moderately active,1770.25,1.55,2743.8875000000003
Male,159,154,18,Very active,2282.75,1.725,3937.74375
Male,151,62,18,Very active,1312.75,1.725,2264.49375
Female,148,54,44,Lightly active,1084.0,1.375,1490.5
Female,167,110,29,Moderately active,1837.75,1.55,2848.5125000000003
Female,169,121,31,Moderately active,1950.25,1.55,3022.8875000000003
Female,182,126,33,Moderately active,2071.5,1.55,3210.8250000000003
Male,179,123,18,Very active,2097.75,1.725,3618.61875
Female,179,158,35,Moderately active,2362.75,1.55,3662.2625000000003
Male,166,107,31,Moderately active,1791.5,1.55,2776.8250000000003
Male,198,50,18,Very active,1486.5,1.725,2564.2125
Male,191,62,28,Moderately active,1512.75,1.55,2344.7625000000003
Female,167,135,18,Very active,2142.75,1.725,3696.24375
Male,151,154,51,Lightly active,2067.75,1.375,2843.15625
Male,181,105,18,Very active,1930.25,1.725,3329.68125
Female,192,101,28,Moderately active,1909.0,1.55,2958.9500000000003
Female,189,132,35,Moderately active,2165.25,1.55,3356.1375000000003
Female,163,159,34,Moderately active,2277.75,1.55,3530.5125000000003
Male,187,136,27,Moderately active,2232.75,1.55,3460.7625000000003
Male,180,149,25,Moderately active,2329.0,1.55,3609.9500000000003
Female,149,61,44,Lightly active,1160.25,1.375,1595.34375
Female,154,92,29,Moderately active,1576.5,1.55,2443.5750000000003
Male,183,138,20,Very active,2262.75,1.725,3903.24375
Female,170,156,29,Moderately active,2316.5,1.55,3590.5750000000003
Female,176,54,36,Moderately active,1299.0,1.55,2013.45
Male,178,85,54,Lightly active,1531.5,1.375,2105.8125
Female,188,115,18,Very active,2074.0,1.725,3577.65
Female,154,96,18,Very active,1671.5,1.725,2883.3375
Female,166,126,21,Very active,2031.5,1.725,3504.3375
Female,149,108,23,Very active,1735.25,1.725,2993.30625
Male,150,95,34,Moderately active,1556.5,1.55,2412.5750000000003
Male,140,146,23,Very active,2059.0,1.725,3551.775
Male,145,99,35,Moderately active,1560.25,1.55,2418.3875000000003
