Gender,Height,Weight,age,activity_level,BMR,activity_multiplier,TDEE
Female,147,94,58,Sedentary,1407.75,1.2,1689.3
Male,183,147,22,Very active,2342.75,1.725,4041.24375
Male,181,154,37,Moderately active,2325.25,1.55,3604.1375000000003
Male,149,61,26,Moderately active,1250.25,1.55,1937.8875
Female,172,109,43,Lightly active,1789.0,1.375,2459.875
Female,146,101,26,Moderately active,1631.5,1.55,2528.8250000000003
Male,199,156,23,Very active,2527.75,1.725,4360.368750000001
Male,166,70,42,Lightly active,1366.5,1.375,1878.9375
Female,165,95,24,Very active,1700.25,1.725,2932.93125
Female,196,159,33,Moderately active,2489.0,1.55,3857.9500000000003
Male,174,138,23,Very active,2191.5,1.725,3780.3375
Male,195,69,39,Moderately active,1552.75,1.55,2406.7625000000003
Female,162,68,29,Moderately active,1386.5,1.55,2149.0750000000003
Female,171,131,26,Moderately active,2087.75,1.55,3236.0125000000003
Female,141,143,28,Moderately active,2010.25,1.55,3115.8875000000003
Male,181,111,33,Moderately active,1915.25,1.55,2968.6375000000003
Female,195,65,25,Moderately active,1582.75,1.55,2453.2625000000003
Male,154,145,18,Very active,2161.5,1.725,3728.5875
Female,167,85,26,Moderately active,1602.75,1.55,2484.2625000000003
Male,184,57,18,Very active,1469.0,1.725,2534.025
Male,146,70,37,Moderately active,1266.5,1.55,1963.075
Male,187,62,29,Moderately active,1482.75,1.55,2298.2625000000003
Male,174,54,35,Moderately active,1291.5,1.55,2001.825
Female,186,137,18,Very active,2281.5,1.725,3935.5875
Male,159,104,43,Lightly active,1657.75,1.375,2279.40625
Female,156,52,27,Moderately active,1199.0,1.55,1858.45
Male,192,101,32,Moderately active,1889.0,1.55,2927.9500000000003
Female,180,59,18,Very active,1464.0,1.725,2525.4
Male,171,147,41,Lightly active,2172.75,1.375,2987.53125
Male,193,54,42,Lightly active,1375.25,1.375,1890.96875
Female,183,150,31,Moderately active,2327.75,1.55,3608.0125000000003
Male,182,151,38,Moderately active,2296.5,1.55,3559.5750000000003
Female,164,142,25,Moderately active,2159.0,1.55,3346.4500000000003
Male,174,90,36,Moderately active,1646.5,1.55,2552.0750000000003
Female,199,92,43,Lightly active,1787.75,1.375,2458.15625
Female,145,141,35,Moderately active,1980.25,1.55,3069.3875000000003
Male,175,135,28,Moderately active,2142.75,1.55,3321.2625000000003
Female,186,140,32,Moderately active,2241.5,1.55,3474.3250000000003
Male,191,79,44,Lightly active,1602.75,1.375,2203.78125
Female,182,84,18,Very active,1726.5,1.725,2978.2125
Female,175,120,43,Lightly active,1917.75,1.375,2636.90625
Male,176,87,39,Moderately active,1614.0,1.55,2501.7000000000003
Male,161,115,30,Moderately active,1845.25,1.55,2860.1375000000003
Male,169,110,27,Moderately active,1860.25,1.55,2883.3875000000003
Female,143,118,41,Lightly active,1707.75,1.375,2348.15625
Male,188,57,33,Moderately active,1419.0,1.55,2199.4500000000003
Male,165,62,33,Moderately active,1325.25,1.55,2054.1375000000003
Female,178,79,36,Moderately active,1561.5,1.55,2420.3250000000003
Female,164,126,29,Moderately active,1979.0,1.55,3067.4500000000003
Male,181,141,18,Very active,2290.25,1.725,3950.68125
Female,196,122,46,Lightly active,2054.0,1.375,2824.25
Female,153,146,59,Sedentary,1960.25,1.2,2352.2999999999997
Male,160,156,51,Lightly active,2144.0,1.375,2948.0
Female,175,83,35,Moderately active,1587.75,1.55,2461.0125000000003
Male,140,143,24,Very active,2024.0,1.725,3491.4
Male,198,136,18,Very active,2346.5,1.725,4047.7125
Female,160,109,24,Very active,1809.0,1.725,3120.525
Male,179,110,20,Very active,1957.75,1.725,3377.11875
Male,184,83,23,Very active,1704.0,1.725,2939.4
Male,168,50,20,Very active,1289.0,1.725,2223.525
Male,179,93,18,Very active,1797.75,1.725,3101.11875
Female,184,76,28,Moderately active,1609.0,1.55,2493.9500000000003
Male,161,118,29,Moderately active,1880.25,1.55,2914.3875000000003
Female,142,86,18,Very active,1496.5,1.725,2581.4625
Male,174,107,37,Moderately active,1811.5,1.55,2807.8250000000003
Male,141,85,30,Moderately active,1420.25,1.55,2201.3875000000003
Male,171,141,45,Lightly active,2092.75,1.375,2877.53125
Female,184,132,27,Moderately active,2174.0,1.55,3369.7000000000003
Male,195,126,22,Very active,2207.75,1.725,3808.36875
Male,172,105,27,Moderately active,1829.0,1.55,2834.9500000000003
Female,150,50,25,Moderately active,1151.5,1.55,1784.825
Male,189,87,18,Very active,1800.25,1.725,3105.43125
Male,182,73,26,Moderately active,1576.5,1.55,2443.5750000000003
Female,142,86,39,Moderately active,1391.5,1.55,2156.8250000000003
Male,140,152,20,Very active,2134.0,1.725,3681.15
Female,177,61,18,Very active,1465.25,1.725,2527.55625
Male,164,75,18,Very active,1524.0,1.725,2628.9
Female,150,87,28,Moderately active,1506.5,1.55,2335.0750000000003
Female,157,153,23,Very active,2235.25,1.725,3855.80625
Female,157,52,26,Moderately active,1210.25,1.55,1875.8875
Female,187,130,35,Moderately active,2132.75,1.55,3305.7625000000003
Female,185,94,21,Very active,1830.25,1.725,3157.18125
Female,183,96,21,Very active,1837.75,1.725,3170.11875
Female,161,145,23,Very active,2180.25,1.725,3760.93125
Male,195,153,31,Moderately active,2432.75,1.55,3770.7625000000003
Male,163,110,50,Lightly active,1707.75,1.375,2348.15625
Female,184,106,33,Moderately active,1884.0,1.55,2920.2000000000003
Male,147,84,18,Very active,1507.75,1.725,2600.86875
Male,166,61,46,Lightly active,1256.5,1.375,1727.6875
Male,155,51,26,Moderately active,1187.75,1.55,1841.0125
Female,154,132,42,Lightly active,1911.5,1.375,2628.3125
Female,159,104,28,Moderately active,1732.75,1.55,2685.7625000000003
Female,160,83,47,Lightly active,1434.0,1.375,1971.75
Female,163,57,35,Moderately active,1252.75,1.55,1941.7625
Male,176,109,20,Very active,1929.0,1.725,3327.525
Female,164,71,48,Lightly active,1334.0,1.375,1834.25
Female,198,50,18,Very active,1486.5,1.725,2564.2125
Female,171,155,38,Moderately active,2267.75,1.55,3515.0125000000003
Male,183,153,22,Very active,2402.75,1.725,4144.743750000001
Female,155,115,34,Moderately active,1787.75,1.55,2771.0125000000003
Male,152,141,46,Lightly active,1969.0,1.375,2707.375
Female,177,155,25,Moderately active,2370.25,1.55,3673.8875000000003
Male,196,116,34,Moderately active,2054.0,1.55,3183.7000000000003
Female,195,147,18,Very active,2437.75,1.725,4205.118750000001
Female,168,135,25,Moderately active,2114.0,1.55,3276.7000000000003
Female,188,128,23,Very active,2179.0,1.725,3758.775
Male,197,149,34,Moderately active,2390.25,1.55,3704.8875000000003
Male,159,140,42,Lightly active,2022.75,1.375,2781.28125
Male,158,95,33,Moderately active,1611.5,1.55,2497.8250000000003
Female,184,121,40,Lightly active,1999.0,1.375,2748.625
Female,182,84,50,Lightly active,1566.5,1.375,2153.9375
Female,188,80,18,Very active,1724.0,1.725,2973.9
Female,164,70,37,Moderately active,1379.0,1.55,2137.4500000000003
Male,161,72,18,Very active,1475.25,1.725,2544.80625
Male,170,115,27,Moderately active,1916.5,1.55,2970.5750000000003
Male,170,81,28,Moderately active,1571.5,1.55,2435.8250000000003
Male,169,141,44,Lightly active,2085.25,1.375,2867.21875
Female,153,149,34,Moderately active,2115.25,1.55,3278.6375000000003
Female,179,67,20,Very active,1527.75,1.725,2635.36875
Female,184,147,22,Very active,2349.0,1.725,4052.025
Male,199,99,28,Moderately active,1932.75,1.55,2995.7625000000003
Female,179,114,27,Moderately active,1962.75,1.55,3042.2625000000003
Male,152,146,27,Moderately active,2114.0,1.55,3276.7000000000003
Male,154,100,18,Very active,1711.5,1.725,2952.3375
Female,197,72,30,Moderately active,1640.25,1.55,2542.3875000000003
Female,165,83,18,Very active,1610.25,1.725,2777.68125
Female,161,154,35,Moderately active,2210.25,1.55,3425.8875000000003
Male,179,83,27,Moderately active,1652.75,1.55,2561.7625000000003
Female,150,119,26,Moderately active,1836.5,1.55,2846.5750000000003
Male,196,69,20,Very active,1654.0,1.725,2853.15
Female,168,115,18,Very active,1949.0,1.725,3362.025
Female,168,139,38,Moderately active,2089.0,1.55,3237.9500000000003
Male,140,52,18,Very active,1144.0,1.725,1973.4
Female,186,148,18,Very active,2391.5,1.725,4125.337500000001
Female,190,50,30,Moderately active,1376.5,1.55,2133.5750000000003
Male,185,60,20,Very active,1495.25,1.725,2579.30625
Male,145,117,18,Very active,1825.25,1.725,3148.55625
Male,154,81,34,Moderately active,1441.5,1.55,2234.3250000000003
Female,164,160,43,Lightly active,2249.0,1.375,3092.375
Female,185,52,23,Very active,1400.25,1.725,2415.43125
Female,188,99,31,Moderately active,1849.0,1.55,2865.9500000000003
Male,187,122,18,Very active,2137.75,1.725,3687.61875
Male,173,131,22,Very active,2120.25,1.725,3657.43125
Male,157,110,41,Lightly active,1715.25,1.375,2358.46875
Female,161,134,26,Moderately active,2055.25,1.55,3185.6375000000003
Male,178,117,44,Lightly active,1901.5,1.375,2614.5625
Male,166,160,44,Lightly active,2256.5,1.375,3102.6875
Male,145,130,57,Sedentary,1760.25,1.2,2112.2999999999997
Male,178,138,32,Moderately active,2171.5,1.55,3365.8250000000003
Male,168,158,18,Very active,2379.0,1.725,4103.775000000001
Male,161,155,23,Very active,2280.25,1.725,3933.43125
Male,161,103,39,Moderately active,1680.25,1.55,2604.3875000000003
Male,180,75,30,Moderately active,1564.0,1.55,2424.2000000000003
Male,174,95,25,Moderately active,1751.5,1.55,2714.8250000000003
Female,179,103,35,Moderately active,1812.75,1.55,2809.7625000000003
Female,192,140,18,Very active,2349.0,1.725,4052.025
Female,152,154,34,Moderately active,2159.0,1.55,3346.4500000000003
Male,178,142,18,Very active,2281.5,1.725,3935.5875
Female,158,149,35,Moderately active,2141.5,1.55,3319.3250000000003
Female,164,82,36,Moderately active,1504.0,1.55,2331.2000000000003
Male,162,157,19,Very active,2326.5,1.725,4013.2125
Female,169,103,34,Moderately active,1755.25,1.55,2720.6375000000003
Male,141,94,25,Moderately active,1535.25,1.55,2379.6375000000003
Male,186,68,19,Very active,1586.5,1.725,2736.7125
Male,168,123,46,Lightly active,1889.0,1.375,2597.375
Female,160,124,18,Very active,1989.0,1.725,3431.025
Female,157,66,18,Very active,1390.25,1.725,2398.18125
Female,150,153,18,Very active,2216.5,1.725,3823.4625
Male,153,121,42,Lightly active,1795.25,1.375,2468.46875
Male,188,99,23,Very active,1889.0,1.725,3258.525
Female,146,123,18,Very active,1891.5,1.725,3262.8375
Female,164,59,33,Moderately active,1289.0,1.55,1997.95
Female,146,147,35,Moderately active,2046.5,1.55,3172.0750000000003
Male,193,65,34,Moderately active,1525.25,1.55,2364.1375000000003
Female,189,124,18,Very active,2170.25,1.725,3743.68125
Male,165,104,22,Very active,1800.25,1.725,3105.43125
Male,152,132,26,Moderately active,1979.0,1.55,3067.4500000000003
Female,141,136,46,Lightly active,1850.25,1.375,2544.09375
Male,148,155,33,Moderately active,2149.0,1.55,3330.9500000000003
Male,154,105,18,Very active,1761.5,1.725,3038.5875
Female,157,56,36,Moderately active,1200.25,1.55,1860.3875
Male,183,131,48,Lightly active,2052.75,1.375,2822.53125
Female,167,153,28,Moderately active,2272.75,1.55,3522.7625000000003
Female,172,116,24,Very active,1954.0,1.725,3370.65
Female,196,131,44,Lightly active,2154.0,1.375,2961.75
Female,185,110,39,Moderately active,1900.25,1.55,2945.3875000000003
Female,172,62,29,Moderately active,1389.0,1.55,2152.9500000000003
Female,166,133,21,Very active,2101.5,1.725,3625.0875
Female,153,51,34,Moderately active,1135.25,1.55,1759.6375
Female,148,67,37,Moderately active,1249.0,1.55,1935.95
Male,190,83,42,Lightly active,1646.5,1.375,2263.9375
Female,182,149,25,Moderately active,2341.5,1.55,3629.3250000000003
Male,177,61,30,Moderately active,1405.25,1.55,2178.1375000000003
Male,173,111,18,Very active,1940.25,1.725,3346.93125
Male,165,80,29,Moderately active,1525.25,1.55,2364.1375000000003
Female,160,131,18,Very active,2059.0,1.725,3551.775
Female,168,90,37,Moderately active,1604.0,1.55,2486.2000000000003
Male,174,96,18,Very active,1796.5,1.725,3098.9625
Female,159,80,18,Very active,1542.75,1.725,2661.24375
Female,169,98,32,Moderately active,1715.25,1.55,2658.6375000000003
Female,169,97,44,Lightly active,1645.25,1.375,2262.21875
Male,141,80,55,Sedentary,1245.25,1.2,1494.3
Male,162,97,34,Moderately active,1651.5,1.55,2559.8250000000003
Female,187,70,32,Moderately active,1547.75,1.55,2399.0125000000003
Male,179,56,37,Moderately active,1332.75,1.55,2065.7625000000003
Female,142,137,25,Moderately active,1971.5,1.55,3055.8250000000003
Female,187,89,30,Moderately active,1747.75,1.55,2709.0125000000003
Male,195,98,20,Very active,1937.75,1.725,3342.61875
Male,144,145,45,Lightly active,1964.0,1.375,2700.5
Male,145,160,43,Lightly active,2130.25,1.375,2929.09375
Female,176,122,33,Moderately active,1994.0,1.55,3090.7000000000003
Male,152,98,40,Lightly active,1569.0,1.375,2157.375
Male,156,137,18,Very active,2094.0,1.725,3612.15
Male,187,140,26,Moderately active,2277.75,1.55,3530.5125000000003
Male,146,85,18,Very active,1511.5,1.725,2607.3375
Male,181,51,60,Sedentary,1180.25,1.2,1416.3
Female,185,81,37,Moderately active,1620.25,1.55,2511.3875000000003
Female,172,90,33,Moderately active,1649.0,1.55,2555.9500000000003
Female,188,122,19,Very active,2139.0,1.725,3689.775
Female,174,65,18,Very active,1486.5,1.725,2564.2125
Female,180,70,30,Moderately active,1514.0,1.55,2346.7000000000003
Female,160,51,18,Very active,1259.0,1.725,2171.775
Female,171,118,32,Moderately active,1927.75,1.55,2988.0125000000003
Male,190,80,28,Moderately active,1686.5,1.55,2614.0750000000003
Male,156,74,41,Lightly active,1349.0,1.375,1854.875
Male,142,135,18,Very active,1986.5,1.725,3426.7125
Female,156,126,37,Moderately active,1889.0,1.55,2927.9500000000003
Male,168,148,54,Lightly active,2099.0,1.375,2886.125
Female,194,136,18,Very active,2321.5,1.725,4004.5875
Male,176,77,42,Lightly active,1499.0,1.375,2061.125
Male,158,127,31,Moderately active,1941.5,1.55,3009.3250000000003
Female,155,111,32,Moderately active,1757.75,1.55,2724.5125000000003
Female,190,105,53,Lightly active,1811.5,1.375,2490.8125
Male,167,64,32,Moderately active,1362.75,1.55,2112.2625000000003
Male,167,151,41,Lightly active,2187.75,1.375,3008.15625
Female,181,111,52,Lightly active,1820.25,1.375,2502.84375
Female,178,154,35,Moderately active,2316.5,1.55,3590.5750000000003
Female,162,74,47,Lightly active,1356.5,1.375,1865.1875
Female,157,103,18,Very active,1760.25,1.725,3036.43125
Male,191,146,43,Lightly active,2277.75,1.375,3131.90625
Male,172,75,31,Moderately active,1509.0,1.55,2338.9500000000003
Male,191,62,20,Very active,1552.75,1.725,2678.49375
Female,178,65,25,Moderately active,1476.5,1.55,2288.5750000000003
Female,151,158,50,Lightly active,2112.75,1.375,2905.03125
Female,144,66,22,Very active,1289.0,1.725,2223.525
Female,163,154,25,Moderately active,2272.75,1.55,3522.7625000000003
Male,162,58,18,Very active,1341.5,1.725,2314.0875
Female,175,141,28,Moderately active,2202.75,1.55,3414.2625000000003
Female,197,154,18,Very active,2520.25,1.725,4347.431250000001
Male,188,65,51,Lightly active,1409.0,1.375,1937.375
Female,153,107,41,Lightly active,1660.25,1.375,2282.84375
